url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,40,12
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,30,11
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,29,7
/mariasfiraiala/SO-exam,13,9
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,12,4
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,12,4
/mariasfiraiala/SO-exam/tree/master/software-stack,10,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,10,4
/mariasfiraiala/SO-exam/tree/master/data,9,5
/mariasfiraiala/SO-exam/tree/master,7,2
