url_path,views_total,views_unique
/mariasfiraiala/SO-exam,99,62
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,91,24
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,90,24
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,84,27
/mariasfiraiala/SO-exam/tree/master/data,82,23
/mariasfiraiala/SO-exam/tree/master/software-stack,77,23
/mariasfiraiala/SO-exam/tree/master/io,69,23
/mariasfiraiala/SO-exam/tree/master/compute,69,19
/mariasfiraiala/SO-exam/tree/master/app-interact,68,20
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,66,22
