url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1951,382
/mariasfiraiala/SO-exam,1847,541
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1670,372
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1560,340
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1349,336
/mariasfiraiala/SO-exam/tree/master/software-stack,1262,355
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1175,312
/mariasfiraiala/SO-exam/tree/master/data,1107,329
/mariasfiraiala/SO-exam/tree/master/compute,1030,310
/mariasfiraiala/SO-exam/tree/master/io,955,295
