url_path,views_total,views_unique
/mariasfiraiala/SO-exam,39,23
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,21,13
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,20,8
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,12,9
/mariasfiraiala/SO-exam/tree/master/compute,11,9
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,11,8
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,10,8
/mariasfiraiala/SO-exam/tree/master/software-stack,9,7
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,8,7
/mariasfiraiala/SO-exam/tree/master/data,8,7
