url_path,views_total,views_unique
/mariasfiraiala/SO-exam,14,8
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,11,5
/mariasfiraiala/SO-exam/tree/master/software-stack,10,7
/mariasfiraiala/SO-exam/tree/master,9,3
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,8,7
/mariasfiraiala/SO-exam/tree/master/app-interact,8,4
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,8,3
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,7,6
/mariasfiraiala/SO-exam/tree/master/data,7,5
/mariasfiraiala/SO-exam/tree/master/io,7,3
