url_path,views_total,views_unique
/mariasfiraiala/SO-exam,37,15
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,24,11
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,24,5
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,12,5
/mariasfiraiala/SO-exam/tree/master/software-stack,11,5
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,9,4
/mariasfiraiala/SO-exam/tree/master/data,9,4
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,8,5
/mariasfiraiala/SO-exam/tree/master/io,7,4
/mariasfiraiala/SO-exam/tree/master/app-interact,7,3
