url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q&a.md,608,211
/mariasfiraiala/SO-exam/blob/master/data/data-q&a.md,582,199
/mariasfiraiala/SO-exam/blob/master/io/io-q&a.md,571,218
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q&a.md,564,202
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q&a.md,397,161
/mariasfiraiala/SO-exam,330,160
/mariasfiraiala/SO-exam/tree/master,312,115
/mariasfiraiala/SO-exam/tree/master/software-stack,285,154
/mariasfiraiala/SO-exam/tree/master/compute,281,160
/mariasfiraiala/SO-exam/tree/master/data,271,149
