url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,351,64
/mariasfiraiala/SO-exam,325,138
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,289,52
/mariasfiraiala/SO-exam/tree/master/software-stack,216,63
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,165,40
/mariasfiraiala/SO-exam/tree/master/data,160,48
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,152,36
/mariasfiraiala/SO-exam/tree/master/compute,135,40
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,130,33
/mariasfiraiala/SO-exam/tree/master/app-interact,121,37
