url_path,views_total,views_unique
/mariasfiraiala/SO-exam,120,79
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,88,42
/mariasfiraiala/SO-exam/tree/master,73,35
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,66,36
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,64,35
/mariasfiraiala/SO-exam/tree/master/software-stack,59,37
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,58,34
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,54,28
/mariasfiraiala/SO-exam/tree/master/app-interact,45,28
/mariasfiraiala/SO-exam/tree/master/data,45,26
