url_path,views_total,views_unique
/mariasfiraiala/SO-exam,37,23
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,22,5
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,18,8
/mariasfiraiala/SO-exam/tree/master/software-stack,15,8
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,13,4
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,12,5
/mariasfiraiala/SO-exam/tree/master/app-interact,11,5
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,9,5
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,8,5
/mariasfiraiala/SO-exam/tree/master,8,3
