url_path,views_total,views_unique
/mariasfiraiala/SO-exam,62,29
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,29,7
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,25,13
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,16,7
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,14,8
/mariasfiraiala/SO-exam/tree/master/software-stack,14,8
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,13,8
/mariasfiraiala/SO-exam/tree/master/data,13,7
/mariasfiraiala/SO-exam/tree/master/io,11,6
/mariasfiraiala/SO-exam/tree/master/app-interact,10,6
