url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,120,19
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,119,15
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,114,18
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,91,20
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,77,14
/mariasfiraiala/SO-exam/tree/master/software-stack,55,19
/mariasfiraiala/SO-exam/tree/master/data,48,19
/mariasfiraiala/SO-exam/tree/master/compute,42,15
/mariasfiraiala/SO-exam/tree/master/io,38,12
/mariasfiraiala/SO-exam/tree/master/app-interact,33,13
