url_path,views_total,views_unique
/mariasfiraiala/SO-exam,603,167
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,274,109
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,256,115
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,229,113
/mariasfiraiala/SO-exam/tree/master/data,229,105
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,227,107
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,221,100
/mariasfiraiala/SO-exam/tree/master/compute,220,100
/mariasfiraiala/SO-exam/tree/master/io,196,103
/mariasfiraiala/SO-exam/tree/master/app-interact,175,98
