url_path,views_total,views_unique
/mariasfiraiala/SO-exam,13,10
/mariasfiraiala/SO-exam/blob/master/data/data-q&a.md,10,8
/mariasfiraiala/SO-exam/tree/master/software-stack,8,8
/mariasfiraiala/SO-exam/tree/master/data,8,7
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q&a.md,7,7
/mariasfiraiala/SO-exam/tree/master,7,5
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q&a.md,6,5
/mariasfiraiala/SO-exam/blob/master/compute/compute-q&a.md,5,4
/mariasfiraiala/SO-exam/tree/master/app-interact,5,4
/mariasfiraiala/SO-exam/blob/master/extra/extra-q&a.md,4,4
