url_path,views_total,views_unique
/mariasfiraiala/SO-exam,109,67
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,53,23
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,47,23
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,44,24
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,38,22
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,30,15
/mariasfiraiala/SO-exam/tree/master/app-interact,28,18
/mariasfiraiala/SO-exam/tree/master/io,26,16
/mariasfiraiala/SO-exam/tree/master/software-stack,25,18
/mariasfiraiala/SO-exam/tree/master/compute,25,16
