url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,63,14
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,60,13
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,54,11
/mariasfiraiala/SO-exam,46,24
/mariasfiraiala/SO-exam/tree/master/data,34,12
/mariasfiraiala/SO-exam/tree/master/compute,29,6
/mariasfiraiala/SO-exam/tree/master/software-stack,26,11
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,24,8
/mariasfiraiala/SO-exam/tree/master/app-interact,22,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,20,8
