url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,548,82
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,512,91
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,474,86
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,446,76
/mariasfiraiala/SO-exam/tree/master/compute,372,72
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,369,72
/mariasfiraiala/SO-exam/tree/master/data,358,65
/mariasfiraiala/SO-exam/tree/master/app-interact,351,65
/mariasfiraiala/SO-exam/tree/master/software-stack,324,66
/mariasfiraiala/SO-exam/tree/master/io,318,65
