url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,37,10
/mariasfiraiala/SO-exam,12,9
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,4,2
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,3,2
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2,2
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,2,2
/mariasfiraiala/SO-exam/tree/master/app-interact,2,2
/mariasfiraiala/SO-exam/tree/master/data,2,2
/mariasfiraiala/SO-exam/tree/master/extra,2,2
/mariasfiraiala/SO-exam/tree/master/io,2,2
