url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1905,227
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1553,223
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1281,196
/mariasfiraiala/SO-exam/tree/master/software-stack,1079,202
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1055,173
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,926,163
/mariasfiraiala/SO-exam/tree/master/data,832,178
/mariasfiraiala/SO-exam/tree/master/compute,768,167
/mariasfiraiala/SO-exam,756,292
/mariasfiraiala/SO-exam/tree/master/io,642,140
