url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,442,142
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,426,147
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,387,138
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,387,137
/mariasfiraiala/SO-exam,323,149
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,251,111
/mariasfiraiala/SO-exam/tree/master/software-stack,228,112
/mariasfiraiala/SO-exam/tree/master/compute,226,119
/mariasfiraiala/SO-exam/tree/master/data,221,112
/mariasfiraiala/SO-exam/tree/master,216,65
