url_path,views_total,views_unique
/mariasfiraiala/SO-exam,39,20
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,35,6
/mariasfiraiala/SO-exam/tree/master/compute,33,6
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,28,7
/mariasfiraiala/SO-exam/tree/master/software-stack,16,5
/mariasfiraiala/SO-exam/tree/master/data,14,5
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,12,4
/mariasfiraiala/SO-exam/tree/master/app-interact,11,2
/mariasfiraiala/SO-exam/tree/master/extra,10,3
/mariasfiraiala/SO-exam/tree/master/io,9,3
