url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1898,347
/mariasfiraiala/SO-exam,1636,537
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1571,313
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1365,296
/mariasfiraiala/SO-exam/tree/master/software-stack,1232,326
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1187,287
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1074,273
/mariasfiraiala/SO-exam/tree/master/data,1017,280
/mariasfiraiala/SO-exam/tree/master/compute,934,271
/mariasfiraiala/SO-exam/tree/master/io,814,256
