url_path,views_total,views_unique
/mariasfiraiala/SO-exam,1348,405
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1322,306
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1235,310
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1170,282
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1063,276
/mariasfiraiala/SO-exam/tree/master/software-stack,893,283
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,891,257
/mariasfiraiala/SO-exam/tree/master/data,814,272
/mariasfiraiala/SO-exam/tree/master/compute,770,250
/mariasfiraiala/SO-exam/tree/master/io,732,242
