url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,85,18
/mariasfiraiala/SO-exam/tree/master/software-stack,53,13
/mariasfiraiala/SO-exam,37,22
/mariasfiraiala/SO-exam/tree/master/app-interact,30,5
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,29,6
/mariasfiraiala/SO-exam/tree/master/compute,29,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,27,5
/mariasfiraiala/SO-exam/tree/master,21,7
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,17,5
/mariasfiraiala/SO-exam/tree/master/data,17,5
