url_path,views_total,views_unique
/mariasfiraiala/SO-exam,45,21
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,21,5
/mariasfiraiala/SO-exam/tree/master/software-stack,17,5
/mariasfiraiala/SO-exam/tree/master/compute,16,6
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,14,5
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,13,6
/mariasfiraiala/SO-exam/tree/master/data,13,5
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,12,6
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,9,3
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,8,4
