url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,26,10
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,22,8
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,16,7
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,14,6
/mariasfiraiala/SO-exam,13,8
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,10,5
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,10,4
/mariasfiraiala/SO-exam/tree/master/compute,9,3
/mariasfiraiala/SO-exam/tree/master/software-stack,7,3
/mariasfiraiala/SO-exam/tree/master/data,4,2
