url_path,views_total,views_unique
/mariasfiraiala/SO-exam,183,88
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,138,32
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,102,23
/mariasfiraiala/SO-exam/tree/master/software-stack,88,34
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,70,22
/mariasfiraiala/SO-exam/tree/master/app-interact,60,24
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,50,19
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,43,19
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,43,19
/mariasfiraiala/SO-exam/tree/master/compute,43,19
