url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,476,80
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,419,70
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,336,71
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,310,70
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,278,60
/mariasfiraiala/SO-exam/tree/master/compute,253,58
/mariasfiraiala/SO-exam/tree/master/data,239,53
/mariasfiraiala/SO-exam/tree/master/software-stack,192,54
/mariasfiraiala/SO-exam,189,89
/mariasfiraiala/SO-exam/tree/master/app-interact,186,46
