url_path,views_total,views_unique
/mariasfiraiala/SO-exam,31,12
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,27,8
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,19,3
/mariasfiraiala/SO-exam/tree/master/software-stack,8,4
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,7,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,6,2
/mariasfiraiala/SO-exam/tree/master/app-interact,6,2
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,5,2
/mariasfiraiala/SO-exam/tree/master/io,5,2
/mariasfiraiala/SO-exam/tree/master/compute,4,2
