url_path,views_total,views_unique
/mariasfiraiala/SO-exam,32,19
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,20,7
/mariasfiraiala/SO-exam/tree/master,13,4
/mariasfiraiala/SO-exam/tree/master/data,13,2
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,10,4
/mariasfiraiala/SO-exam/tree/master/app-interact,10,3
/mariasfiraiala/SO-exam/tree/master/software-stack,9,4
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,8,3
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,8,3
/mariasfiraiala/SO-exam/commits,8,2
