url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,557,188
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,547,176
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,537,182
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,483,180
/mariasfiraiala/SO-exam,401,185
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,342,141
/mariasfiraiala/SO-exam/tree/master/software-stack,329,150
/mariasfiraiala/SO-exam/tree/master/compute,302,151
/mariasfiraiala/SO-exam/tree/master,299,94
/mariasfiraiala/SO-exam/tree/master/data,293,139
