url_path,views_total,views_unique
/mariasfiraiala/SO-exam,23,14
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,3,2
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,3,2
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,2,2
/mariasfiraiala/SO-exam/stargazers,2,1
/mariasfiraiala/SO-exam/tree/master/extra,2,1
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1,1
/mariasfiraiala/SO-exam/issues,1,1
/mariasfiraiala/SO-exam/tree/master,1,1
/mariasfiraiala/SO-exam/tree/master/compute,1,1
