url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1162,165
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,914,136
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,750,131
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,677,126
/mariasfiraiala/SO-exam/tree/master/software-stack,655,143
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,531,111
/mariasfiraiala/SO-exam,527,228
/mariasfiraiala/SO-exam/tree/master/compute,466,114
/mariasfiraiala/SO-exam/tree/master/data,463,108
/mariasfiraiala/SO-exam/tree/master/io,398,103
