url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,3355,410
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,3064,424
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2733,391
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,2406,375
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1907,342
/mariasfiraiala/SO-exam/tree/master/software-stack,1835,356
/mariasfiraiala/SO-exam/tree/master/data,1684,355
/mariasfiraiala/SO-exam/tree/master/compute,1655,342
/mariasfiraiala/SO-exam/tree/master/io,1476,310
/mariasfiraiala/SO-exam,1273,509
