url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,844,141
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,820,144
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,802,137
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,727,139
/mariasfiraiala/SO-exam/tree/master/compute,510,120
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,496,112
/mariasfiraiala/SO-exam/tree/master/data,435,115
/mariasfiraiala/SO-exam/tree/master/io,425,111
/mariasfiraiala/SO-exam/tree/master/software-stack,398,105
/mariasfiraiala/SO-exam/tree/master/app-interact,303,87
