url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q&a.md,232,102
/mariasfiraiala/SO-exam/blob/master/io/io-q&a.md,219,114
/mariasfiraiala/SO-exam/blob/master/data/data-q&a.md,164,80
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q&a.md,163,78
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q&a.md,141,71
/mariasfiraiala/SO-exam/tree/master,115,51
/mariasfiraiala/SO-exam,109,67
/mariasfiraiala/SO-exam/tree/master/compute,107,63
/mariasfiraiala/SO-exam/tree/master/io,98,72
/mariasfiraiala/SO-exam/tree/master/data,90,57
