url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,766,129
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,763,122
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,658,114
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,594,117
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,552,110
/mariasfiraiala/SO-exam/tree/master/compute,501,103
/mariasfiraiala/SO-exam/tree/master/data,487,90
/mariasfiraiala/SO-exam/tree/master/app-interact,438,91
/mariasfiraiala/SO-exam/tree/master/io,395,85
/mariasfiraiala/SO-exam/tree/master/software-stack,393,92
