url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1847,361
/mariasfiraiala/SO-exam,1673,486
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1587,352
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1475,313
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1268,309
/mariasfiraiala/SO-exam/tree/master/software-stack,1188,336
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1085,284
/mariasfiraiala/SO-exam/tree/master/data,1048,316
/mariasfiraiala/SO-exam/tree/master/compute,963,289
/mariasfiraiala/SO-exam/tree/master/io,899,274
