url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,680,123
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,657,109
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,560,108
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,515,110
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,492,100
/mariasfiraiala/SO-exam/tree/master/compute,413,94
/mariasfiraiala/SO-exam/tree/master/data,407,81
/mariasfiraiala/SO-exam/tree/master/app-interact,353,82
/mariasfiraiala/SO-exam/tree/master/software-stack,338,86
/mariasfiraiala/SO-exam/tree/master/io,335,75
