url_path,views_total,views_unique
/mariasfiraiala/SO-exam,33,20
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,20,7
/mariasfiraiala/SO-exam/tree/master,14,3
/mariasfiraiala/SO-exam/tree/master/data,13,2
/mariasfiraiala/SO-exam/tree/master/app-interact,12,4
/mariasfiraiala/SO-exam/tree/master/software-stack,9,4
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,8,3
/mariasfiraiala/SO-exam/commits,8,2
/mariasfiraiala/SO-exam/tree/master/compute,7,3
/mariasfiraiala/SO-exam/issues,6,5
