url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,606,113
/mariasfiraiala/SO-exam,559,230
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,521,99
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,419,105
/mariasfiraiala/SO-exam/tree/master/software-stack,385,104
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,331,87
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,328,93
/mariasfiraiala/SO-exam/tree/master/compute,307,92
/mariasfiraiala/SO-exam/tree/master/data,299,91
/mariasfiraiala/SO-exam/tree/master/app-interact,258,88
