url_path,views_total,views_unique
/mariasfiraiala/SO-exam,110,70
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,105,30
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,103,28
/mariasfiraiala/SO-exam/tree/master/data,94,26
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,93,28
/mariasfiraiala/SO-exam/tree/master/software-stack,93,28
/mariasfiraiala/SO-exam/tree/master/compute,83,23
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,78,26
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,77,26
/mariasfiraiala/SO-exam/tree/master/app-interact,75,21
