url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,87,18
/mariasfiraiala/SO-exam/tree/master/software-stack,53,13
/mariasfiraiala/SO-exam,42,26
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,39,10
/mariasfiraiala/SO-exam/tree/master/app-interact,37,6
/mariasfiraiala/SO-exam/tree/master/compute,35,5
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,31,6
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,27,8
/mariasfiraiala/SO-exam/tree/master/data,26,7
/mariasfiraiala/SO-exam/tree/master,25,9
