url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,592,93
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,542,98
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,528,95
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,455,83
/mariasfiraiala/SO-exam/tree/master/compute,389,80
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,388,76
/mariasfiraiala/SO-exam/tree/master/data,360,71
/mariasfiraiala/SO-exam/tree/master/app-interact,353,69
/mariasfiraiala/SO-exam/tree/master/software-stack,327,74
/mariasfiraiala/SO-exam/tree/master/io,321,65
