url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1200,227
/mariasfiraiala/SO-exam,1054,403
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,899,200
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,803,191
/mariasfiraiala/SO-exam/tree/master/software-stack,745,214
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,686,193
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,667,181
/mariasfiraiala/SO-exam/tree/master/data,577,188
/mariasfiraiala/SO-exam/tree/master/compute,569,177
/mariasfiraiala/SO-exam/tree/master/app-interact,511,174
