url_path,views_total,views_unique
/mariasfiraiala/SO-exam,794,286
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,779,157
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,691,144
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,602,144
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,523,143
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,522,143
/mariasfiraiala/SO-exam/tree/master/software-stack,499,146
/mariasfiraiala/SO-exam/tree/master/compute,419,131
/mariasfiraiala/SO-exam/tree/master/data,404,135
/mariasfiraiala/SO-exam/tree/master/app-interact,375,138
