url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,20,5
/mariasfiraiala/SO-exam,14,9
/mariasfiraiala/SO-exam/tree/master/software-stack,8,4
/mariasfiraiala/SO-exam/tree/master/data,7,2
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,6,3
/mariasfiraiala/SO-exam/tree/master/extra,6,2
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,4,2
/mariasfiraiala/SO-exam/commits,3,1
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,2,1
/mariasfiraiala/SO-exam/blob/master/README.md,2,1
