url_path,views_total,views_unique
/mariasfiraiala/SO-exam,38,23
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,30,7
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,28,7
/mariasfiraiala/SO-exam/tree/master/compute,27,7
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,26,6
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,25,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,23,6
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,22,3
/mariasfiraiala/SO-exam/tree/master/data,20,7
/mariasfiraiala/SO-exam/tree/master/software-stack,17,5
