url_path,views_total,views_unique
/mariasfiraiala/SO-exam,27,17
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,16,11
/mariasfiraiala/SO-exam/tree/master/software-stack,14,9
/mariasfiraiala/SO-exam/tree/master/app-interact,5,3
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,3,3
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,3,2
/mariasfiraiala/SO-exam/tree/master/compute,3,2
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1,1
/mariasfiraiala/SO-exam/stargazers,1,1
/mariasfiraiala/SO-exam/tree/master,1,1
