url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,18,5
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,17,6
/mariasfiraiala/SO-exam/tree/master/compute,17,2
/mariasfiraiala/SO-exam,16,12
/mariasfiraiala/SO-exam/tree/master/software-stack,16,4
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,13,4
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,12,4
/mariasfiraiala/SO-exam/tree/master/app-interact,12,2
/mariasfiraiala/SO-exam/tree/master/data,11,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,11,3
