url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,2067,386
/mariasfiraiala/SO-exam,1811,577
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1714,351
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1530,333
/mariasfiraiala/SO-exam/tree/master/software-stack,1343,362
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1321,323
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1172,297
/mariasfiraiala/SO-exam/tree/master/data,1121,315
/mariasfiraiala/SO-exam/tree/master/compute,1037,308
/mariasfiraiala/SO-exam/tree/master/io,918,283
