url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,2094,422
/mariasfiraiala/SO-exam,2021,589
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1789,414
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1688,374
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1495,376
/mariasfiraiala/SO-exam/tree/master/software-stack,1361,387
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1308,351
/mariasfiraiala/SO-exam/tree/master/data,1190,367
/mariasfiraiala/SO-exam/tree/master/compute,1117,339
/mariasfiraiala/SO-exam/tree/master/io,1055,332
