url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,18,5
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,12,3
/mariasfiraiala/SO-exam/tree/master/app-interact,11,3
/mariasfiraiala/SO-exam,10,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,9,5
/mariasfiraiala/SO-exam/tree/master/data,9,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,9,3
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,9,2
/mariasfiraiala/SO-exam/tree/master/software-stack,7,4
/mariasfiraiala/SO-exam/tree/master/io,7,2
