url_path,views_total,views_unique
/mariasfiraiala/SO-exam,3244,554
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1295,387
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1128,365
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1120,371
/mariasfiraiala/SO-exam/tree/master/data,1046,346
/mariasfiraiala/SO-exam/tree/master/software-stack,1039,355
/mariasfiraiala/SO-exam/tree/master/compute,1006,344
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,985,344
/mariasfiraiala/SO-exam/tree/master/io,924,329
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,920,336
