url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,32,8
/mariasfiraiala/SO-exam,21,12
/mariasfiraiala/SO-exam/tree/master/software-stack,19,6
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,17,3
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,14,4
/mariasfiraiala/SO-exam/tree/master/data,12,4
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,8,3
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,8,3
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,6,2
/mariasfiraiala/SO-exam/tree/master/app-interact,6,2
