url_path,views_total,views_unique
/mariasfiraiala/SO-exam,31,20
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,20,10
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,12,5
/mariasfiraiala/SO-exam/tree/master/compute,11,9
/mariasfiraiala/SO-exam/tree/master/data,6,6
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,6,5
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,6,5
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,5,5
/mariasfiraiala/SO-exam/tree/master/app-interact,5,5
/mariasfiraiala/SO-exam/tree/master/software-stack,5,4
