url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,574,88
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,532,94
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,514,92
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,444,79
/mariasfiraiala/SO-exam/tree/master/compute,383,76
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,375,73
/mariasfiraiala/SO-exam/tree/master/data,356,68
/mariasfiraiala/SO-exam/tree/master/app-interact,343,66
/mariasfiraiala/SO-exam/tree/master/software-stack,328,71
/mariasfiraiala/SO-exam/tree/master/io,306,63
