url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,32,12
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,28,13
/mariasfiraiala/SO-exam,22,11
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,22,8
/mariasfiraiala/SO-exam/tree/master/software-stack,21,6
/mariasfiraiala/SO-exam/tree/master/data,17,7
/mariasfiraiala/SO-exam/tree/master/compute,13,5
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,12,5
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,10,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,8,4
