url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,2111,290
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,2014,297
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1869,282
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1593,270
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1197,241
/mariasfiraiala/SO-exam/tree/master/compute,1171,247
/mariasfiraiala/SO-exam/tree/master/software-stack,1152,241
/mariasfiraiala/SO-exam/tree/master/data,1146,253
/mariasfiraiala/SO-exam/tree/master/io,998,223
/mariasfiraiala/SO-exam,796,344
