url_path,views_total,views_unique
/mariasfiraiala/SO-exam,72,27
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,35,13
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,27,16
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,27,13
/mariasfiraiala/SO-exam/tree/master/compute,21,14
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,20,8
/mariasfiraiala/SO-exam/tree/master/data,17,11
/mariasfiraiala/SO-exam/tree/master/io,16,12
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,14,10
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,14,10
