url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,356,65
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,327,56
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,261,58
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,231,52
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,222,53
/mariasfiraiala/SO-exam/tree/master/compute,204,46
/mariasfiraiala/SO-exam/tree/master/data,203,43
/mariasfiraiala/SO-exam/tree/master/app-interact,160,38
/mariasfiraiala/SO-exam/tree/master,149,39
/mariasfiraiala/SO-exam/tree/master/software-stack,137,37
