url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,100,19
/mariasfiraiala/SO-exam,69,28
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,60,17
/mariasfiraiala/SO-exam/tree/master/data,56,14
/mariasfiraiala/SO-exam/tree/master/compute,50,10
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,48,11
/mariasfiraiala/SO-exam/tree/master/software-stack,47,12
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,36,10
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,28,7
/mariasfiraiala/SO-exam/tree/master,26,10
