url_path,views_total,views_unique
/mariasfiraiala/SO-exam,103,60
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,55,25
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,43,24
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,41,21
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,35,20
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,33,16
/mariasfiraiala/SO-exam/tree/master/app-interact,26,18
/mariasfiraiala/SO-exam/tree/master/io,25,16
/mariasfiraiala/SO-exam/tree/master/software-stack,24,18
/mariasfiraiala/SO-exam/tree/master/data,24,15
