url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q&a.md,14,6
/mariasfiraiala/SO-exam,13,9
/mariasfiraiala/SO-exam/commits,5,2
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q&a.md,4,4
/mariasfiraiala/SO-exam/tree/master/software-stack,4,3
/mariasfiraiala/SO-exam/tree/master/app-interact,2,2
/mariasfiraiala/SO-exam/tree/master/compute,2,2
/mariasfiraiala/SO-exam/tree/master/data,2,2
/mariasfiraiala/SO-exam/issues/11,2,1
/mariasfiraiala/SO-exam/tree/master,2,1
